Active Physicians per 100000 Population 2018 (AAMC),Total physician assistants (2019),Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Obesity_prevalence
0.0510904377001678,0.00032390926625632693,0.715686274509804,0.49586776859504134,0.6546762589928057,0.6875,34.8
0.15464389202379136,0.005545781355162603,0.5098039215686274,0.49586776859504134,0.49640287769784175,0.46875,34.7
0.07305170047277715,0.001489263321490852,0.3823529411764706,0.25619834710743805,0.3021582733812951,0.375,32.7
0.07061156016470949,0.0002947982681401241,0.4705882352941178,0.28099173553719003,0.38848920863309355,0.4375,35.3
0.1439682781759951,0.11316739314240835,0.15686274509803916,0.1074380165289256,0.08633093525179858,0.21875,22.3
0.09425041939911544,0.002166582373811277,0.5882352941176472,0.6611570247933884,0.5683453237410072,0.5,40.8
0.15464389202379136,0.006156470312450495,0.5784313725490198,0.5785123966942148,0.525179856115108,0.46875,39.5
0.060240963855421714,0.003079420296322884,0.411764705882353,0.47933884297520657,0.4388489208633093,0.375,34.1
0.05536068323928628,0.0001580654443925263,0.4803921568627452,0.33884297520661155,0.460431654676259,0.5,36.7
0.15464389202379136,0.00413590985705505,0.5,0.6280991735537189,0.4100719424460433,0.40625,31.5
0.02485892938843981,0.0002927761791247714,0.7549019607843137,0.6446280991735536,0.9136690647482015,0.875,43.4
0.09714808601494584,0.012836612865562114,0.6274509803921569,0.5785123966942148,0.7913669064748203,0.71875,41.6
0.2803111178892787,0.010910785440512107,0.4705882352941178,0.42148760330578505,0.38848920863309355,0.46875,31.0
0.08509989324386152,0.00042692717815582203,0.5392156862745099,0.4297520661157024,0.4100719424460433,0.5625,31.7
0.11270398047887753,0.002346772034512606,0.892156862745098,0.8760330578512395,0.6834532374100719,0.78125,31.7
0.14198566417569009,0.013859775508326367,0.4313725490196079,0.38842975206611563,0.39568345323741005,0.46875,34.6
0.02348635046515174,0.007071147830616501,0.6372549019607843,0.5537190082644627,0.5899280575539569,0.59375,34.2
0.09425041939911544,0.0024240066683274657,0.6372549019607843,0.677685950413223,0.6258992805755397,0.59375,35.6
0.0019826140003050274,0.0013714123665381538,0.7058823529411764,0.47107438016528924,0.6258992805755397,0.75,34.5
0.17096233033399416,0.08164510426968724,0.16666666666666669,0.1239669421487603,0.24460431654676262,0.1875,28.0
0.02485892938843981,0.0002596198845606013,0.715686274509804,0.6033057851239668,0.6330935251798562,0.625,38.3
0.0019826140003050274,0.015163108854447096,0.30392156862745096,0.23966942148760328,0.3165467625899281,0.34375,30.1
0.134665243251487,0.006309658466233917,0.5098039215686274,0.4628099173553719,0.49640287769784175,0.625,34.2
0.060240963855421714,0.05958840179739564,0.30392156862745096,0.39669421487603296,0.4388489208633093,0.40625,33.1
0.0510904377001678,0.02280913087885546,0.15686274509803916,0.1239669421487603,0.2014388489208634,0.1875,30.6
0.0510904377001678,0.0012266880756813218,0.607843137254902,0.4628099173553719,0.6690647482014389,0.65625,38.5
0.1247521732499619,0.0013446203126715748,0.3235294117647059,0.36363636363636354,0.2517985611510791,0.28125,29.3
0.0510904377001678,0.0030163421318445184,0.6666666666666667,0.5371900826446281,0.6834532374100719,0.6875,38.3
0.1247521732499619,0.004106268384039405,0.3235294117647059,0.3223140495867768,0.3309352517985611,0.3125,36.1
0.11224645417111478,0.007834077520635332,0.24509803921568635,0.16528925619834706,0.17266187050359716,0.25,32.6
0.04102485892938845,0.0006485732569952459,0.5490196078431373,0.36363636363636354,0.4244604316546763,0.53125,37.3
0.134665243251487,0.025680560074198378,0.25490196078431376,0.1322314049586777,0.2230215827338129,0.34375,21.4
0.1247521732499619,0.0006625404141854379,0.46078431372549017,0.4628099173553719,0.4244604316546763,0.40625,38.3
0.05536068323928628,0.01039833204043929,0.0784313725490196,0.09090909090909094,0.07194244604316546,0.0625,27.9
0.15464389202379136,0.002962010008649028,0.44117647058823534,0.49586776859504134,0.4316546762589928,0.375,38.4
0.07305170047277715,0.001187381676286931,0.411764705882353,0.28925619834710736,0.3597122302158273,0.4375,37.4
0.02485892938843981,0.0016422407989849686,0.5098039215686274,0.47107438016528924,0.6978417266187051,0.59375,38.2
0.14198566417569009,0.0020323514984280275,0.4705882352941178,0.4876033057851239,0.40287769784172656,0.46875,35.1
0.09714808601494584,0.07655948387200341,0.3823529411764706,0.3223140495867768,0.4676258992805755,0.4375,31.2
0.039347262467591904,0.0011969535327475108,0.5,0.512396694214876,0.5755395683453237,0.46875,38.7
0.13054750648162267,0.0003528622115437059,0.5,0.5206611570247933,0.60431654676259,0.59375,35.9
0.08159219155101421,0.0005169507828299803,0.5882352941176472,0.38842975206611563,0.6978417266187051,0.8125,33.2
0.05703827970108277,0.00462124765978274,0.4803921568627452,0.5041322314049587,0.539568345323741,0.5,32.1
0.039347262467591904,0.0010497513627360177,0.6764705882352942,0.6280991735537189,0.8992805755395685,0.78125,41.2
0.14595089217630014,0.015554941931801163,0.39215686274509803,0.3553719008264462,0.27338129496402885,0.375,33.6
0.05536068323928628,0.001362295702442139,0.607843137254902,0.512396694214876,0.60431654676259,0.59375,39.4
0.134665243251487,0.08419414111572059,0.23529411764705882,0.14876033057851235,0.2589928057553956,0.34375,23.9
0.060393472624675926,0.0020351785912590277,0.4215686274509804,0.47933884297520657,0.4316546762589928,0.3125,36.8
0.1439682781759951,0.0015842269064843912,0.5098039215686274,0.2975206611570248,0.5899280575539569,0.75,29.2
0.10995882263230133,0.0012644418671695996,0.9705882352941178,0.9504132231404957,0.8561151079136691,0.75,40.2
0.29693457373798987,0.030391880463971583,0.20588235294117646,0.19834710743801653,0.4676258992805755,0.3125,41.6
0.0510904377001678,0.003654497739955214,0.411764705882353,0.30578512396694213,0.5323741007194245,0.4375,39.5
0.1247521732499619,0.0009447322552598257,0.5294117647058825,0.5206611570247933,0.446043165467626,0.46875,33.5
0.07305170047277715,0.0013194680627136813,0.5294117647058825,0.371900826446281,0.4316546762589928,0.53125,37.3
0.10965380509379286,0.01957218204715259,0.0980392156862745,0.05785123966942146,0.15827338129496415,0.15625,27.1
0.09425041939911544,0.0006565107448968133,0.9411764705882353,0.958677685950413,0.8633093525179858,0.875,38.1
0.0510904377001678,0.008673581532301973,0.4215686274509804,0.4049586776859503,0.5179856115107915,0.4375,40.1
0.15464389202379136,0.0026067757329801275,0.696078431372549,0.7768595041322311,0.6834532374100719,0.625,39.4
0.09425041939911544,0.002408945997695209,0.6274509803921569,0.7024793388429752,0.6474820143884892,0.59375,40.2
0.07061156016470949,0.0020964670532604866,0.6666666666666667,0.5619834710743801,0.8776978417266188,0.78125,45.1
0.08159219155101421,0.008367769901843094,0.39215686274509803,0.30578512396694213,0.4100719424460433,0.53125,31.2
0.16989476894921457,0.0015671606111057506,0.4313725490196079,0.20661157024793386,0.3453237410071943,0.4375,35.6
0.1247521732499619,0.0018476066067896844,0.4705882352941178,0.4876033057851239,0.4388489208633093,0.40625,33.8
0.14198566417569009,0.010567229081601383,0.44117647058823534,0.4380165289256197,0.38848920863309355,0.4375,36.0
0.07488180570382796,0.0006055347995684036,0.696078431372549,0.5537190082644627,0.8776978417266188,0.84375,45.8
0.1247521732499619,0.0007979474160736244,0.6176470588235294,0.5950413223140495,0.539568345323741,0.5625,36.4
0.02485892938843981,0.0004937712142474139,0.7647058823529413,0.7024793388429752,0.6115107913669064,0.65625,34.3
0.07488180570382796,0.0019604119785071534,0.5980392156862746,0.2727272727272727,0.4676258992805755,0.59375,33.1
0.29693457373798987,0.009445770486101032,0.3137254901960785,0.28099173553719003,0.3093525179856116,0.3125,28.5
0.0510904377001678,0.0007094196732265605,0.3725490196078432,0.30578512396694213,0.474820143884892,0.40625,36.8
0.1439682781759951,0.003238956614173803,0.2843137254901961,0.20661157024793386,0.3093525179856116,0.4375,28.6
0.13054750648162267,0.022944590482448887,0.12745098039215685,0.1239669421487603,0.11510791366906481,0.125,30.0
0.10995882263230133,0.005234987551573977,0.7058823529411764,0.7438016528925618,0.6474820143884892,0.53125,39.0
0.15464389202379136,0.005674028873225071,0.5784313725490198,0.5537190082644627,0.5323741007194245,0.5,34.3
0.19704132987646789,0.014268222342834149,0.519607843137255,0.47107438016528924,0.5035971223021583,0.5,37.1
0.0019826140003050274,0.0013144528359533489,0.519607843137255,0.33884297520661155,0.5035971223021583,0.53125,31.4
0.02485892938843981,0.003384472073006211,0.6666666666666667,0.5371900826446281,0.5755395683453237,0.625,31.5
0.02348635046515174,0.007577795631503087,0.6470588235294119,0.5289256198347106,0.6258992805755397,0.625,35.8
0.14595089217630014,0.004966825880762076,0.6470588235294119,0.6198347107438016,0.5467625899280575,0.625,38.6
0.03797468354430378,0.00029225051361733077,0.35294117647058826,0.19834710743801653,0.3381294964028778,0.40625,30.4
0.07061156016470949,0.0005561664959886187,0.44117647058823534,0.2479338842975206,0.3597122302158273,0.375,35.6
0.10965380509379286,0.012062610256269236,0.18627450980392163,0.1735537190082645,0.16546762589928066,0.15625,28.9
0.09425041939911544,0.0027492475077383373,0.6568627450980391,0.7355371900826445,0.6402877697841727,0.59375,36.5
0.15464389202379136,0.012345642570116258,0.30392156862745096,0.31404958677685946,0.3165467625899281,0.25,33.3
0.05703827970108277,0.002898610056439109,0.3823529411764706,0.39669421487603296,0.4316546762589928,0.375,33.5
0.07305170047277715,0.0016744370589056867,0.5392156862745099,0.36363636363636354,0.4532374100719425,0.5625,35.6
0.03797468354430378,0.00032045925258764117,0.3823529411764706,0.23966942148760328,0.37410071942446055,0.4375,27.3
0.07488180570382796,0.0044654856931454195,0.40196078431372545,0.18181818181818177,0.28057553956834536,0.375,31.5
0.09425041939911544,0.0028936732449686368,0.5490196078431373,0.5785123966942148,0.5179856115107915,0.5,37.8
0.08159219155101421,0.009582279982885555,0.4215686274509804,0.2975206611570248,0.5827338129496402,0.625,35.9
0.05536068323928628,0.00041182556910072845,0.5294117647058825,0.39669421487603296,0.49640287769784175,0.53125,37.2
0.07305170047277715,0.0001776686794660331,0.7352941176470589,0.47933884297520657,0.5755395683453237,0.71875,38.4
0.060393472624675926,0.0026734300326981797,0.7843137254901962,0.8842975206611569,0.7482014388489209,0.65625,38.7
0.060393472624675926,0.007114132625770012,0.607843137254902,0.5950413223140495,0.6618705035971224,0.53125,37.5
0.05536068323928628,0.000231678487365329,0.4803921568627452,0.3471074380165289,0.4532374100719425,0.46875,33.5
0.16989476894921457,0.08783511395093056,0.20588235294117646,0.06611570247933879,0.23741007194244612,0.28125,30.3
0.05825834985511669,0.006799605647214983,0.5392156862745099,0.49586776859504134,0.7266187050359711,0.6875,34.8
0.11270398047887753,0.06615552135911693,0.29411764705882354,0.25619834710743805,0.3453237410071943,0.3125,27.8
0.02348635046515174,0.006623773133491525,0.6568627450980391,0.5867768595041322,0.6402877697841727,0.59375,37.8
0.039347262467591904,0.0014087731253353158,0.7352941176470589,0.7107438016528925,0.7625899280575539,0.6875,43.0
0.05703827970108277,0.0014222645937554705,0.46078431372549017,0.47107438016528924,0.5899280575539569,0.53125,33.8
0.18728076864419707,0.010967972681247,0.4215686274509804,0.23140495867768585,0.4388489208633093,0.5,25.4
0.060240963855421714,0.0006225867785138786,0.5392156862745099,0.6033057851239668,0.5467625899280575,0.5,38.5
0.039347262467591904,0.002176335027218298,0.6764705882352942,0.6446280991735536,0.7625899280575539,0.6875,35.0
0.14198566417569009,0.0014934094119571034,0.4705882352941178,0.4380165289256197,0.3669064748201438,0.4375,35.2
0.14229068171419862,0.023260683289670053,0.3823529411764706,0.38842975206611563,0.5683453237410072,0.46875,40.4
0.0510904377001678,0.02315770073350139,0.44117647058823534,0.33884297520661155,0.5107913669064748,0.5,33.0
0.16989476894921457,0.005472616920626752,0.44117647058823534,0.23966942148760328,0.3165467625899281,0.46875,33.1
0.0510904377001678,0.02775654798576079,0.3627450980392158,0.19834710743801653,0.7553956834532376,0.59375,41.7
0.14198566417569009,0.0032942670350447553,0.4313725490196079,0.4132231404958677,0.3669064748201438,0.4375,33.7
0.15464389202379136,0.01539398015011155,0.3725490196078432,0.36363636363636354,0.3093525179856116,0.3125,29.5
0.16989476894921457,0.010750571287634824,0.19607843137254904,0.09090909090909094,0.14388489208633093,0.21875,34.3
0.060393472624675926,0.007236764186087821,0.29411764705882354,0.2975206611570248,0.3021582733812951,0.21875,35.6
0.11270398047887753,0.006817028022026859,0.6470588235294119,0.6280991735537189,0.6834532374100719,0.65625,37.4
0.039347262467591904,0.001063713921658952,0.6470588235294119,0.6033057851239668,0.8561151079136691,0.75,41.9
0.02485892938843981,0.0001656370471795411,0.7058823529411764,0.6033057851239668,0.6978417266187051,0.6875,38.0
0.10523105078542017,0.003277536393398417,0.6274509803921569,0.6528925619834709,0.6906474820143884,0.6875,40.2
0.05825834985511669,0.03509336785970891,0.519607843137255,0.4545454545454546,0.5971223021582734,0.53125,34.6
0.2725331706573128,0.01798143810993283,0.3235294117647059,0.28099173553719003,0.23741007194244612,0.28125,24.7
0.2118346804941284,0.007038520978566608,0.5490196078431373,0.4132231404958677,0.40287769784172656,0.5625,27.2
0.09425041939911544,0.004610850858354173,0.6372549019607843,0.6363636363636362,0.5827338129496402,0.5625,34.7
0.2803111178892787,0.0055739688867265475,0.5,0.47933884297520657,0.460431654676259,0.46875,32.9
0.08159219155101421,0.0005296293898362881,0.40196078431372545,0.16528925619834706,0.5899280575539569,0.625,35.7
0.10523105078542017,0.019742530316294263,0.34313725490196084,0.3471074380165289,0.4316546762589928,0.375,30.6
0.07061156016470949,0.0002729437496002822,0.5294117647058825,0.31404958677685946,0.4388489208633093,0.46875,36.9
0.05703827970108277,0.0013977135677359302,0.6274509803921569,0.6115702479338841,0.8273381294964031,0.78125,36.5
0.05825834985511669,0.002270073681774866,0.607843137254902,0.5289256198347106,0.9424460431654675,0.84375,41.1
0.0,0.00034426867698601727,0.5490196078431373,0.5206611570247933,0.7194244604316549,0.625,41.3
0.0510904377001678,0.0002946185278062772,0.44117647058823534,0.3223140495867768,0.5035971223021583,0.46875,36.4
0.14198566417569009,0.0012461323773331032,0.5,0.512396694214876,0.4172661870503598,0.46875,34.7
0.1247521732499619,0.003080652925643669,0.3725490196078432,0.4380165289256197,0.3381294964028778,0.3125,35.8
0.09425041939911544,0.0014938143843210938,0.6372549019607843,0.6611570247933884,0.9280575539568345,0.75,42.2
0.13054750648162267,0.0013123564626721076,0.1764705882352941,0.09917355371900827,0.3669064748201438,0.15625,30.4
0.10965380509379286,0.0012987076598405835,0.6470588235294119,0.49586776859504134,0.6115107913669064,0.6875,32.4
0.14198566417569009,0.06693517512514867,0.20588235294117646,0.1900826446280991,0.2589928057553956,0.25,33.3
0.07732194601189568,0.5899328938361927,0.2843137254901961,0.23140495867768585,0.2517985611510791,0.40625,29.8
0.14198566417569009,0.0016317955822521164,0.44117647058823534,0.4132231404958677,0.38848920863309355,0.4375,36.2
0.09714808601494584,0.040923331830266786,0.3627450980392158,0.36363636363636354,0.4244604316546763,0.375,34.6
0.1439682781759951,0.0023574614414865105,0.4215686274509804,0.3223140495867768,0.3669064748201438,0.5625,30.0
0.1888058563367394,0.028685834782439877,0.2843137254901961,0.30578512396694213,0.26618705035971235,0.28125,27.0
0.11270398047887753,0.010474420181851157,0.8333333333333335,0.8347107438016529,0.8129496402877696,0.84375,38.3
0.05536068323928628,0.0010212172276304501,0.34313725490196084,0.28925619834710736,0.48920863309352525,0.40625,40.3
0.09714808601494584,0.003600954565206082,0.7058823529411764,0.6115702479338841,0.5827338129496402,0.65625,32.8
0.15464389202379136,0.00431674264080932,0.44117647058823534,0.4297520661157024,0.40287769784172656,0.375,34.5
0.07488180570382796,0.0051626225282730255,0.411764705882353,0.19834710743801653,0.3093525179856116,0.40625,33.6
0.060240963855421714,0.0005005910809311167,0.4705882352941178,0.5041322314049587,0.48920863309352525,0.4375,35.6
0.17096233033399416,0.007140736434980504,0.4215686274509804,0.38842975206611563,0.40287769784172656,0.4375,35.0
0.0510904377001678,0.1256774998589084,0.15686274509803916,0.06611570247933879,0.17985611510791366,0.1875,27.9
0.039347262467591904,0.00518596997810985,0.607843137254902,0.6033057851239668,0.60431654676259,0.5625,38.9
0.17096233033399416,0.05184925936288003,0.3823529411764706,0.3471074380165289,0.3525179856115108,0.4375,31.8
